Token ID,Owner Address,Attribute rank,Attribute specie,Stacked
2594,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Rare,fox,
2595,0xcbfbee75931903c1b03363b08b30b646b29d452e,Epic,fox,true
2596,0xddeca658f2733e82544417222846fff0481bead2,Epic,fox,true
2597,0x5b89d120ada5e7e7e4c308d6d418dc7fbfdaf6dc,Rare,fox,true
2598,0x2bcde9e8c530fa4f6024c7421e1054c16e9badee,Rare,fox,true
2599,0x39f43650835948a9c85cad479d47d9c19ebab8b4,Mystic,fox,true
2600,0x7af761df929afd00b21d0c493150b98f39c2831f,Legendary,fox,true
2601,0xaa8fc218fc103cb7036a2922aef63c0e88ccd629,Epic,fox,true
2602,0x89bea0e2815fd8dfd16b6134e70259eae998651c,Rare,fox,true
2603,0x350dc39f5ad19e805465c4f8eb0d98f61eba1821,Rare,fox,true
2604,0x043062af18dc8320408c0fb7c876cd67f87ef142,Rare,fox,true
2605,0x2682d225ce43be908831e80508fed5ca8a9a64ce,Epic,fox,true
2606,0xcb290172c836b967b22232cd96fd73c233603473,Epic,fox,true
2607,0x93792a0e9fb2eb715559434f580895a58408ce8f,Rare,fox,true
2608,0xd18ecbf4c2bd34c8d573e214e2aca3d55a6fe5ac,Rare,fox,true
2609,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,Rare,fox,true
2610,0x7af761df929afd00b21d0c493150b98f39c2831f,Legendary,fox,true
2611,0x71f2280eE6E70911dbAC6ad61dEBf6f98B7F16cb,Rare,fox,
2612,0xfc44c6a99cb1fc8f2cba14a097c33f450c3712ba,Rare,fox,true
2613,0x13c6041d1fde84069d4cf129da80b4c7095bd565,Rare,fox,true
2614,0x376ed0447e21315c6dfcdcc3eea41e351b35478b,Rare,fox,true
2615,0x0d38213f35178f4671ddb7012025dee7e1e3aa6a,Epic,fox,true
2616,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Rare,fox,
2617,0x1f79c5b48c3287100c8624dbc8d3a644654c7be3,Rare,fox,true
2618,0x0d38213f35178f4671ddb7012025dee7e1e3aa6a,Rare,fox,true
2619,0x39f95482b6d8e9dcf7a9a20b5d75a17069936615,Rare,fox,true
2620,0x7ae87370409705b235797f3874b4998c0a79f8e6,Legendary,fox,true
2621,0x999f5799ebef6bac8742f6947288f1529dc41944,Rare,fox,true
2622,0x0cf5DB2394Dd47c7B6A0dE8Dfa6c82723eBA32DE,Epic,fox,
2623,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Rare,fox,
2624,0x39c09ee3a4b74b53978db47866528fe8ea8c61cb,Rare,fox,true
2625,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Epic,fox,
2626,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Mystic,fox,
2627,0x8bed51a6fefafcad2ff77b8909c1ce5471914385,Rare,fox,true
2628,0xcbfbee75931903c1b03363b08b30b646b29d452e,Rare,fox,true
2629,0x617f6e36c9f0d95065e08fcb30c0d4bed2c9d271,Rare,fox,true
2630,0xb3334de8b53e5d0fec0db952f95f10ad7d9bb838,Legendary,fox,true
2631,0x2bd99ea4a8d98b931f4b5e9a04f33ce7955a4354,Rare,fox,true
2632,0x0d6d0d6a819a912659398873a694189fb689ccf4,Rare,fox,true
2633,0x8e00baca6099b1a73b62990a1b286294e4365049,Rare,fox,true
2634,0x839fd187e4c7b87834fa9e244665af90b82aa7e0,Rare,fox,true
2635,0xc54fadc6c1340f3c39c444fc0c13bb1d3bb272ed,Epic,fox,true
2636,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,Epic,fox,true
2637,0xf6dc8a99da31e8ca96a53752fa1d98ab73eea164,Rare,fox,true
2638,0x1d9e37e1dfe5285091873eee4112116605c95b32,Rare,fox,true
2639,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,Rare,fox,true
2640,0xcbfbee75931903c1b03363b08b30b646b29d452e,Legendary,fox,true
2641,0x4008fd3c0622aab8217a86a80855704fb0478cf1,Rare,fox,true
2642,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Epic,fox,
2643,0x98e28d25F7d2Beb364fB99FD20cfB4aF45C4ef79,Rare,fox,
2644,0xd87fdc1511f2e8dd089a81dad5a549b3dc76b23d,Epic,fox,true
2645,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Epic,fox,
2646,0xb480ad818e114707a72ad1c29e1302517f1f7913,Epic,fox,true
2647,0xb3334de8b53e5d0fec0db952f95f10ad7d9bb838,Rare,fox,true
2648,0x7ae3ad00554625f8208f31f2fbfd4b902acc6b7d,Rare,fox,true
2649,0x2fbf0d836ec2015c7b8bb64d3167949e3ac1d5c0,Rare,fox,true
2650,0x582d44084fd8c6440d0c34b58de9ff91ed497ef9,Legendary,fox,true
2651,0xf77b5a42ea0fe2767689b3e2034590c147992f89,Rare,fox,true
2652,0xdeE4ab7107Eb396d5d5fC7cad08733FCBC5CF62a,Rare,fox,
2653,0xba1b54250dd29dF66Cf2d0d8c2777aD1E49e815b,Rare,fox,
2654,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Epic,fox,
2655,0x175fae7a47f28896fdd27931c82c3f8ce9ef1c5d,Epic,fox,true
2656,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,Rare,fox,true
2657,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Rare,fox,
2658,0xb137867f1cfa292837f34aa7b588851b8f1cd6b9,Rare,fox,true
2659,0xcbfbee75931903c1b03363b08b30b646b29d452e,Rare,fox,true
2660,0x6cf886d3f48336611d0c5554aaa11b5164e22948,Legendary,fox,true
2661,0x617f6e36c9f0d95065e08fcb30c0d4bed2c9d271,Epic,fox,true
2662,0x9982f5a34DF8eebC871B7e2F464b88Ebb151aEF6,Epic,fox,
2663,0x69a4336c340d22806caa470eec834bc12cd48bad,Rare,fox,true
2664,0x5c1b7b517f4f8a88a7c9a6d3fe367afe2fb2b974,Rare,fox,true
2665,0x686a9dc15eb518c65893dcf871576c3ca5c0220a,Epic,fox,true
2666,0x350dc39f5ad19e805465c4f8eb0d98f61eba1821,Mystic,fox,true
2667,0x8449732f278a25523b3c058864296dc6425edc46,Rare,fox,true
2668,0xFcD29A0cdd8d0f833CE2c4A462C2442D0219b263,Rare,fox,
2669,0x9732077d49127010cf9da3957773e256debf9cfd,Rare,fox,true
2670,0x0255283aee1940a8c5018ee6d968b9c1f7116789,Legendary,fox,true
2671,0xe7a4d1dbda5b46f6ac9f992d807e8b4e41ad6192,Rare,fox,true
2672,0x0d38213f35178f4671ddb7012025dee7e1e3aa6a,Rare,fox,true
2673,0xf7207e405aef631c43783b228ac5c0add906f2eb,Rare,fox,true
2674,0x2d62c27cE2e9e66Bb8A667Ce1B60f7cb02fA9810,Rare,fox,
2675,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Epic,fox,
2676,0xd351d31d354d7c27d9cae8e674d8c5a111816833,Rare,fox,true
2677,0xe0129cf7e29ab66230d246b9f51a7b2112362bcc,Rare,fox,true
2678,0x7ae3ad00554625f8208f31f2fbfd4b902acc6b7d,Rare,fox,true
2679,0xfdec8fecd13867c261ee39e18b93fbe005be01cb,Rare,fox,true
2680,0x2b9999c7abb753c42a08af0f82d506de525ec5ea,Legendary,fox,true
2681,0x22d7838ef61d4343ad81017adfb48ee7e28f22f1,Rare,fox,true
2682,0x224ae1d88db764548c857899d675162d188a2c93,Rare,fox,true
2683,0x105968670e5ffdcd12ad2d5d3481e60c9e87f7e7,Rare,fox,true
2684,0x192dc0a7af2ed0d3be80e65018785574a18f6ca9,Rare,fox,true
2685,0xb3334de8b53e5d0fec0db952f95f10ad7d9bb838,Epic,fox,true
2686,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,Rare,fox,true
2687,0x9a1492342dfcfbfdf0b59921df851ba6a0911785,Rare,fox,true
2688,0x3Eba1a3936BaB8F3999161d0817aF2f600F4103A,Epic,fox,
2689,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,Rare,fox,true
2690,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,Legendary,fox,true
2691,0x18bbf4a20d0dddb0641847035af2fdcaeb01e8fa,Rare,fox,true
2692,0xf6dc8a99da31e8ca96a53752fa1d98ab73eea164,Rare,fox,true
2693,0xa8945b879b0c88f7e8da999abecedec63c625f8e,Rare,fox,true
2694,0xa05597063ef0ed96db9288fb70cc6357ede5c7ad,Rare,fox,true
2695,0x350dc39f5ad19e805465c4f8eb0d98f61eba1821,Epic,fox,true
2696,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,Epic,fox,true
2697,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Rare,fox,
2698,0x6cf886d3f48336611d0c5554aaa11b5164e22948,Rare,fox,true
2699,0x94ec3de33086e18f1fa7548d5c8c30505fb4bd45,Mystic,fox,true
2700,0x968ccae60420900d180bc9eb8440d2620ffa82d2,Legendary,fox,true
2701,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Epic,fox,
2702,0xDca8b88DA42622CD3e7BaC38018bDBF41f010209,Rare,fox,
2703,0xe3a7d335e9a28703d65347188f94e7f26783e5cb,Rare,fox,true
2704,0x645779a1e5635a087d0293fe09d3ff2fc751c066,Rare,fox,true
2705,0x0d38213f35178f4671ddb7012025dee7e1e3aa6a,Epic,fox,true
2706,0x32cee433fc86849177eb980ad67f763474883bb4,Rare,fox,true
2707,0x3024a21d197f4508bf0edb833660f952c5423625,Epic,fox,true
2708,0xb6ee59d066cf529dc78326a1cc20d9683eafa068,Rare,fox,true
2709,0x78bda75685ab751a1d36de55b7cd9f9946c26e0e,Rare,fox,true
2710,0x999f5799ebef6bac8742f6947288f1529dc41944,Legendary,fox,true
2711,0xa5686408815dd97b2ad1136e39a70a00b371cc0e,Rare,fox,true
2712,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Rare,fox,
2713,0x75a19af500b397f565c852cb3c58281aa059db70,Rare,fox,true
2714,0x8776f4c9269e9b42add55137fc2d3121ba41378c,Rare,fox,true
2715,0x224ae1d88db764548c857899d675162d188a2c93,Epic,fox,true
2716,0xf1660afde13dc2e3b10f88eb0bd5b29ea1382cc9,Rare,fox,true
2717,0xb561d39B2dcc455820173DB79BD7f77e6e7bf995,Rare,fox,
2718,0xe1ec38659accf997f9af848dc8eae9b6222891fd,Rare,fox,true
2719,0xba2b2145d8241a3dc0cf233772e9dccbb43593e0,Rare,fox,true
2720,0xfe974a55b8af48937ef403eb5cd74db2649fda10,Legendary,fox,true
2721,0xb91c4a81a096908ec9abd8df586be392cd4a89b9,Rare,fox,true
2722,0xf7207e405aef631c43783b228ac5c0add906f2eb,Epic,fox,true
2723,0x349deb9ff18c5b922bc2b3b2e0bc893062705b8f,Rare,fox,true
2724,0x4715fe8ea582299fa27ae11ad3de3e1011597f47,Rare,fox,true
2725,0x2Ee4760CA9808958A68fC4F38192eC6Bfdcb8880,Epic,fox,
2726,0x0d38213f35178f4671ddb7012025dee7e1e3aa6a,Rare,fox,true
2727,0xf52611a15830d59d4775022826ad9f5f6899fd0b,Mystic,fox,true
2728,0x893FAbd271f41b93D8EE133Ad83634dD204d28f3,Rare,fox,
2729,0x8449732f278a25523b3c058864296dc6425edc46,Rare,fox,true
2730,0xddeca658f2733e82544417222846fff0481bead2,Legendary,fox,true
2731,0x3b9840a694eafab5193dfe9cd7554ba01b46a9ee,Rare,fox,true
2732,0x018cc4af7a9442aae70f64bd6f44941c7718b4f7,Rare,fox,true
2733,0x7d252c0d16d9e7673f0de5943475e297a538781e,Mystic,fox,true
2734,0x95484d33f26b82a5300ca44ccc28fd7739959cec,Rare,fox,true
2735,0xb036b44297e885aeef01b8824334e83018ef86a2,Epic,fox,true
2736,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Rare,fox,
2737,0x2520f976daef01fc1a815d92e703dacef0dbdc3c,Epic,fox,true
2738,0x96e458c504eedb62f008c0532914915b475eba58,Rare,fox,true
2739,0x309ef06ae2925144eef472c8fa92e6d18ec25ef7,Rare,fox,true
2740,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Legendary,fox,
2741,0x105968670e5ffdcd12ad2d5d3481e60c9e87f7e7,Rare,fox,true
2742,0xcac600b9f3c37f4b151556b3f43a3e034cef0b45,Rare,fox,true
2743,0x08d831f34876a2177efd9d7c3c99598168d66566,Rare,fox,true
2744,0xb119171497de432b4a3a5654c9d0b6a142af50a3,Epic,fox,true
2745,0x7af761df929afd00b21d0c493150b98f39c2831f,Epic,fox,true
2746,0xcb8da2aab9ed7ebc6acbfdec0bf583917e0a6c0e,Rare,fox,true
2747,0xe6a8306df719f9785e2194f9a155c6298b513cf7,Epic,fox,true
2748,0x09958cd06fb2171c99a57a49cce9a57d9fadc367,Rare,fox,true
2749,0xf52611a15830d59d4775022826ad9f5f6899fd0b,Rare,fox,true
2750,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Legendary,fox,
2751,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Rare,fox,
2752,0x728841183d8a46091e26af13adcfcfd1ed3d4945,Rare,fox,true
2753,0x4ac2d20ce481a1bdfa259c4120d4f643dd93a62f,Rare,fox,true
2754,0xce71a685ca4b5b7d435d638da06bd02efde5ca0e,Rare,fox,true
2755,0xf52611a15830d59d4775022826ad9f5f6899fd0b,Mystic,fox,true
2756,0xddeca658f2733e82544417222846fff0481bead2,Rare,fox,true
2757,0x8e1bf94d937056336a768f10dd20cc0ec9b7f512,Epic,fox,true
2758,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,Rare,fox,true
2759,0x92a05f5d5a17b6fa3e4aeb1b5b6c48265f841a2f,Rare,fox,true
2760,0x999f5799ebef6bac8742f6947288f1529dc41944,Legendary,fox,true
2761,0xcbfbee75931903c1b03363b08b30b646b29d452e,Rare,fox,true
2762,0xe6a8306df719f9785e2194f9a155c6298b513cf7,Rare,fox,true
2763,0xa0caa7803205026ec08818664c4211aff7565f56,Rare,fox,true
2764,0x3f75aBB46f210459ed5E438A46c4aA7a040E2323,Rare,fox,
2765,0x450460351e091933acdf21944339787400d215d8,Epic,fox,true
2766,0x8bba7d1948c43c660f466eead358b6238bd9a002,Rare,fox,true
2767,0x3e662e78b7dba6dee232b4e77627d5f37263cea7,Rare,fox,true
2768,0x9baf7945d3acbdf9a66e9e325aa8fde9635669a1,Rare,fox,true
2769,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,Rare,fox,true
2770,0xcd4c6c0a050eaa3b9aa024ccac6977d455fb116a,Legendary,fox,true
2771,0x0d038f74ab4f26d090331c2c595c176cf6553e14,Epic,fox,true
2772,0xf52611a15830d59d4775022826ad9f5f6899fd0b,Epic,fox,true
2773,0xbb622a0d09fe544e9b38aedc30a391ff34ece7fe,Rare,fox,true
2774,0x1c8046e1655f854dd0a24c5b91d59f1d60893ec1,Rare,fox,true
2775,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Epic,fox,
2776,0xfd22ed01052117ef9f1f28ef0ce696c7a85df9a5,Rare,fox,true
2777,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,Mystic,fox,true
2778,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Rare,fox,
2779,0x0d38213f35178f4671ddb7012025dee7e1e3aa6a,Rare,fox,true
2780,0xda81a55eecf3be04e2188cd7caa0aaeebd9c5092,Legendary,fox,true
2781,0x9569de40b97f0ffaf48b7cba25997cfd89ce99d5,Rare,fox,true
2782,0xd896760fbda3e3e5c01a09b4b983fd709aaaa19c,Rare,fox,true
2783,0xcda4b7a68d310238b82ae2b6d08a8ab345a72f0e,Rare,fox,true
2784,0xb517b06ce4cb119e3a2241bca7d924e9b5455373,Rare,fox,true
2785,0x49E14948AFAad5b54276a8EF4B2F37e51A19C58e,Epic,fox,
2786,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,Rare,fox,true
2787,0xFcF64cb28C4fdE1806f8Cf1b9fb7Eb81B3d476C7,Rare,fox,
2788,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,Epic,fox,true
2789,0x05e19a159117627d7ceb4c77bdb915287a475cc0,Rare,fox,true
2790,0xce11edc8e0ec55d0e275384b3e861c3c921eb27a,Legendary,fox,true
2791,0x0d38213f35178f4671ddb7012025dee7e1e3aa6a,Rare,fox,true
2792,0x4a4f1981b9a767ac800a4af14a8ca1d4ba7e566a,Rare,fox,true
2793,0xd243996cae01cb65de7fd087bee2a94749df1b63,Rare,fox,true
2794,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,Rare,fox,true
2795,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Epic,fox,
2796,0x0f9a78e2bbeb282b00dea35efc434230ec1b59ae,Rare,fox,true
2797,0x1d1f5be505c68874c50e4e7c472600a1528668f2,Epic,fox,true
2798,0xd2c26d92eb62e0fcbd379c68b555be2e20372c4c,Rare,fox,true
2799,0xD402E6E78163B492a3D93e8095778A10Edf63b08,Mystic,fox,
2800,0x8449732f278a25523b3c058864296dc6425edc46,Legendary,fox,true
2801,0xEADeD1cE697da822b5e6634FB23984B9630a89d3,Rare,fox,
2802,0xfe567eb3808f672faf0197880cb8069fa4ef9813,Rare,fox,true
2803,0xf6dc8a99da31e8ca96a53752fa1d98ab73eea164,Rare,fox,true
2804,0x2ECd02742E981219E77264A596a03EDeFcC87745,Rare,fox,
2805,0x7c0a257ebcc07f2983f7c319ad366d1199b248d9,Epic,fox,true
2806,0x7af761df929afd00b21d0c493150b98f39c2831f,Rare,fox,true
2807,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Rare,fox,
2808,0x3567324b39c67efca0d6a84cb665ac9c12e6fdd4,Epic,fox,true
2809,0x6dd93fbd97bcbb6514956def11bb4adc5fd70b09,Rare,fox,true
2810,0x018cc4af7a9442aae70f64bd6f44941c7718b4f7,Legendary,fox,true
2811,0xddeca658f2733e82544417222846fff0481bead2,Epic,fox,true
2812,0xb6773f1fefd09f1fa74a97f7714e1093d88d8421,Rare,fox,true
2813,0xddeca658f2733e82544417222846fff0481bead2,Rare,fox,true
2814,0x2ECd02742E981219E77264A596a03EDeFcC87745,Rare,fox,
2815,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,Epic,fox,true
2816,0x2e93a21c55cbcef448c71744f2beb2124afa4acb,Rare,fox,true
2817,0x25db0d4b845c2f4df42506cc064bbdd7c50d69a8,Rare,fox,true
2818,0xcbfbee75931903c1b03363b08b30b646b29d452e,Epic,fox,true
2819,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,Rare,fox,true
2820,0x9baf7945d3acbdf9a66e9e325aa8fde9635669a1,Legendary,fox,true
2821,0xb2f6b3bfbd8a0ba99b10744ec04c19444b8b39d9,Rare,fox,true
2822,0x1783db0d92d63371a0c4aeae50461282cae7da4f,Epic,fox,true
2823,0x90bbb0fdefe7d896bd235e0b1040aecd98a1c5d6,Rare,fox,true
2824,0x2036291ae53457f932ee05b811e396d8fcf79b28,Rare,fox,true
2825,0x6807B3C4eA986d433D8389334291885132A9bB20,Epic,fox,
2826,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,Rare,fox,true
2827,0x8949aa09ed2c740c75b996cebe4d68151e332960,Rare,fox,true
2828,0xaa4e1f573bd4042ba59e5b6480c15335a2f4c062,Mystic,fox,true
2829,0x80ccc259b66793870b8dedb6ba69be5c267ac1f4,Rare,fox,true
2830,0xd87fdc1511f2e8dd089a81dad5a549b3dc76b23d,Legendary,fox,true
2831,0xfd0162a961bbbd4ff4d89b680b9e43d3309b1987,Rare,fox,true
2832,0x8449732f278a25523b3c058864296dc6425edc46,Rare,fox,true
2833,0x19372f0161b8710465d5355da2595af4b9249992,Mystic,fox,true
2834,0x7188F3C86539237644904913E3c9C3f5d53A355C,Rare,fox,
2835,0x0d38213f35178f4671ddb7012025dee7e1e3aa6a,Epic,fox,true
2836,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Rare,fox,
2837,0xf25407a6514d176b00a37d203d259ecb91993ed2,Rare,fox,true
2838,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,Rare,fox,true
2839,0xa67e9835b2a6f1f1e4808e0bcd031263990b7ff5,Rare,fox,true
2840,0xf52611a15830d59d4775022826ad9f5f6899fd0b,Legendary,fox,true
2841,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Rare,fox,
2842,0x0255283aee1940a8c5018ee6d968b9c1f7116789,Rare,fox,true
2843,0x194ceb0921535136d335f5539d6a4b80099dc326,Rare,fox,true
2844,0x5ceb22536d262a3124915027f8851f0b090dec67,Epic,fox,true
2845,0xb6ed5894fec4cc7139b8f045a42f8855ab67c073,Epic,fox,true
2846,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Rare,fox,
2847,0xcbfbee75931903c1b03363b08b30b646b29d452e,Rare,fox,true
2848,0xB4d9A3560E98842f127ED6A92F408EF0A37aA047,Epic,fox,
2849,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Rare,fox,
2850,0xf6dc8a99da31e8ca96a53752fa1d98ab73eea164,Legendary,fox,true
2851,0xc06e8ae7a5679cd5e2b9affb7018a9d48f21e955,Rare,fox,true
2852,0xfB06a8076AD28c995adC31759FD1a361cD26A3a5,Rare,fox,
2853,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Rare,fox,
2854,0x8341d53b3e4c2209dce39d8af599cfef432d8e62,Rare,fox,true
2855,0x8CD0B083b7Bc50a8Ef05290f793C9C0644116ba3,Mystic,fox,
2856,0xddeca658f2733e82544417222846fff0481bead2,Rare,fox,true
2857,0x0d38213f35178f4671ddb7012025dee7e1e3aa6a,Rare,fox,true
2858,0xb5c6cc246fb253d338722931c7b058a222574231,Epic,fox,true
2859,0x0a8c2ee08760251705f5aaf7bb0e7b490029bc27,Rare,fox,true
2860,0x0f6791cc605244b2a41d85df891facb3cc8fed6c,Legendary,fox,true
2861,0x1c00c4bebaa8458ed298afd5bda4e1cdef4ee7d7,Rare,fox,true
2862,0x420c896D45E85F423D56F10152089e3808c1e096,Rare,fox,
2863,0x8c48c65221305950c9891ad795b19c9451a34806,Rare,fox,true
2864,0x259d5a106c28bdc09847978ef7dd7c7864683222,Rare,fox,true
2865,0x018cc4af7a9442aae70f64bd6f44941c7718b4f7,Epic,fox,true
2866,0xa1d76a2c76771c07a6454a3d6004b6aeb4aec321,Rare,fox,true
2867,0x45a013dF3644183A289681854b62aa549E2031D6,Rare,fox,
2868,0x818e2f6b04aebc1c355ac1b1e8e7def40b234154,Rare,fox,true
2869,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,Epic,fox,true
2870,0x1e2bc3d1a854248f7fd1c574404cedb58e03987a,Legendary,fox,true
2871,0xfd126deb62add24ba4bf9140660479e0d7ab8d07,Rare,fox,true
2872,0x2eee0f6f46552cf6f67a7833f43eae1e8f4b7a28,Rare,fox,true
2873,0xbc5cee650737cdaf49c95587408db8e40a2b129b,Rare,fox,true
2874,0x018cc4af7a9442aae70f64bd6f44941c7718b4f7,Rare,fox,true
2875,0x7e643d5e7d924bb97bb784da11aeed30e744ddb6,Epic,fox,true
2876,0xfB06a8076AD28c995adC31759FD1a361cD26A3a5,Rare,fox,
2877,0xd7c3dc8e50b18529157e1ea6e191044ccabf5722,Mystic,fox,true
2878,0x0d38213f35178f4671ddb7012025dee7e1e3aa6a,Epic,fox,true
2879,0xd2c26d92eb62e0fcbd379c68b555be2e20372c4c,Rare,fox,true
2880,0x273ae94e0a06c085bf7ee07627e6edc4c06658e6,Legendary,fox,true
2881,0xab4fa551003691cd749881bc1feb3a61237736c3,Epic,fox,true
2882,0x24ea7d1eebcd17174740fe804aa064d0e04e80b2,Rare,fox,true
2883,0xbc5cee650737cdaf49c95587408db8e40a2b129b,Rare,fox,true
2884,0x91b4d332a34099a87fa838c16db72d5d3351abe8,Rare,fox,true
2885,0x2494def61e3eb212d8a7f6315859483c8b426429,Epic,fox,true
2886,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Rare,fox,
2887,0xf26f0ccabb4c6d22b676dc3d8c9100df971def53,Rare,fox,true
2888,0xaa4e1f573bd4042ba59e5b6480c15335a2f4c062,Mystic,fox,true
2889,0x420c896D45E85F423D56F10152089e3808c1e096,Rare,fox,
2890,0xf52611a15830d59d4775022826ad9f5f6899fd0b,Legendary,fox,true
2891,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Rare,fox,
2892,0x0d38213f35178f4671ddb7012025dee7e1e3aa6a,Rare,fox,true
2893,0x293b1c4b1e8105529c6a641ff0e645b13defb7fb,Rare,fox,true
2894,0xbe5ab9b99ed64204a5be7658a2777a2107c4c636,Rare,fox,true
2895,0x350dc39f5ad19e805465c4f8eb0d98f61eba1821,Epic,fox,true
2896,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Rare,fox,
2897,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,Rare,fox,true
2898,0xcbfbee75931903c1b03363b08b30b646b29d452e,Rare,fox,true
2899,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Mystic,fox,
2900,0xe6a8306df719f9785e2194f9a155c6298b513cf7,Legendary,fox,true
2901,0xcbfbee75931903c1b03363b08b30b646b29d452e,Epic,fox,true
2902,0xcf8485e6ce8daab2e34bf0c3c3a51cc539ccf28c,Rare,fox,true
2903,0xfe3852da31b3f11d0c6d98a9117e853646e18d88,Rare,fox,true
2904,0x3afedad846c8a22f785cfe308ad78f89aeca1711,Rare,fox,true
2905,0x2bd99ea4a8d98b931f4b5e9a04f33ce7955a4354,Epic,fox,true
2906,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Rare,fox,
2907,0xef141c6b1dd9ea9560af724dadfb7a54e91a9b0d,Rare,fox,true
2908,0xd42ce6273fbf0299d0ac7efe10ed2298fcab3477,Rare,fox,true
2909,0xe6a8306df719f9785e2194f9a155c6298b513cf7,Epic,fox,true
2910,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,Legendary,fox,true
2911,0x413adbd72e5cb02a5815347a1a279150d9e7314e,Epic,fox,true
2912,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Rare,fox,
2913,0xf6dc8a99da31e8ca96a53752fa1d98ab73eea164,Rare,fox,true
2914,0xf6dc8a99da31e8ca96a53752fa1d98ab73eea164,Rare,fox,true
2915,0x5ba1cd5c84f0ce93269c7b1972e26a57a2fdfed6,Epic,fox,true
2916,0x4527213a14b5eb0e170d78c53633bac5bd67d6a9,Rare,fox,true
2917,0x2c7a0251bac0277efeef1a41ed2ca49d076b7c45,Rare,fox,true
2918,0x0edaaf7bfe39e6569657534244ae1ce683a74628,Rare,fox,true
2919,0x288998f9fd44ea2b44460e339de280b1701f18b6,Rare,fox,true
2920,0x266a2bA1051a6C1eb57b9d8A208668386250D5ea,Legendary,fox,
2921,0xdeE4ab7107Eb396d5d5fC7cad08733FCBC5CF62a,Rare,fox,
2922,0x42400f44d9b15a7cb8df4c145436a38eb26a10a3,Rare,fox,true
2923,0xbf3fe36fa66e1d44270b9fb998e30d7f74b00cf4,Rare,fox,true
2924,0x2434ddf0b239d169b41ffd1367d5e8f80f367d95,Rare,fox,true
2925,0x3299c49bda2acc2d98e8a8af144bae879a45c9cc,Epic,fox,true
2926,0xcea76d78f6f7f9f374f9273aa71580ac75e65272,Rare,fox,true
2927,0x1f78aab937f46f4835ad7fc7d35b756545950724,Rare,fox,true
2928,0x63573b07e8a7dd75f41e40c64d6a456090386db0,Rare,fox,true
2929,0x1f97bd9b7100a04721aae80dd1641b0e590982c0,Mystic,fox,true
2930,0xc49194eb6088cd08468e311f07656c3701661cd1,Legendary,fox,true
2931,0xc916a83f045b455e78ef5e2c514ff36d3b7fc373,Rare,fox,true
